Nummer;Spalte;Intervall;Wahrscheinlichkeit_Mittel
10.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
10.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
10.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
10.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
10.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
10.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
11.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
11.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
11.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
11.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
11.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
11.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;1.0
11.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
11.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
11.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
11.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
11.0;Vorgespräch_bis_Beh_mean;0-4 Wochen;0.4799995860691496
11.0;Vorgespräch_bis_Beh_mean;4-8 Wochen;0.5200004139308504
11.0;Vorgespräch_bis_Beh_mean;8-12 Wochen;0.0
11.0;Vorgespräch_bis_Beh_mean;12-16 Wochen;0.0
11.0;Vorgespräch_bis_Beh_mean;16-45 Wochen;0.0
11.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
11.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
11.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
11.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
11.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
12.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;0.0
12.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
12.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
12.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
12.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;1.0
12.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
12.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
12.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
12.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
12.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
13.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
13.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
13.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
13.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
13.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
14.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
14.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
14.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
14.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;1.0
14.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
14.0;Privat_Wartezeit_mean;0-4 Wochen;0.0
14.0;Privat_Wartezeit_mean;4-8 Wochen;1.0
14.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
14.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
14.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
15.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
15.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
15.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;1.0
15.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
15.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
15.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
15.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
15.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
15.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
15.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
16.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
16.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
16.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;1.0
16.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
16.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
16.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;0.0
16.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;1.0
16.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
16.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
16.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
16.0;Vorgespräch_bis_Beh_mean;0-4 Wochen;0.0
16.0;Vorgespräch_bis_Beh_mean;4-8 Wochen;1.0
16.0;Vorgespräch_bis_Beh_mean;8-12 Wochen;0.0
16.0;Vorgespräch_bis_Beh_mean;12-16 Wochen;0.0
16.0;Vorgespräch_bis_Beh_mean;16-45 Wochen;0.0
16.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
16.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
16.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
16.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
16.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
17.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
17.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
17.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;1.0
17.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
17.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
17.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
17.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
17.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
17.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
17.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
18.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
18.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
18.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;1.0
18.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
18.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
18.0;Privat_Wartezeit_mean;0-4 Wochen;0.0
18.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
18.0;Privat_Wartezeit_mean;8-12 Wochen;1.0
18.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
18.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
19.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
19.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
19.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
19.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
19.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
20.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
20.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
20.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
20.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
20.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
20.0;Privat_Wartezeit_mean;0-4 Wochen;0.0
20.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
20.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
20.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
20.0;Privat_Wartezeit_mean;16-45 Wochen;1.0
21.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
21.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
21.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
21.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
21.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
21.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;0.0
21.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;1.0
21.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
21.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
21.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
21.0;Vorgespräch_bis_Beh_mean;0-4 Wochen;0.0
21.0;Vorgespräch_bis_Beh_mean;4-8 Wochen;0.0
21.0;Vorgespräch_bis_Beh_mean;8-12 Wochen;1.0
21.0;Vorgespräch_bis_Beh_mean;12-16 Wochen;0.0
21.0;Vorgespräch_bis_Beh_mean;16-45 Wochen;0.0
21.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
21.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
21.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
21.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
21.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
22.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
22.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
22.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
22.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
22.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
22.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
22.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
22.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
22.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
22.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
23.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
23.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
23.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
23.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;1.0
23.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
23.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
23.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
23.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
23.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
23.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
24.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
24.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
24.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
24.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
24.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
24.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;1.0
24.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
24.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
24.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
24.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
24.0;Vorgespräch_bis_Beh_mean;0-4 Wochen;1.0
24.0;Vorgespräch_bis_Beh_mean;4-8 Wochen;0.0
24.0;Vorgespräch_bis_Beh_mean;8-12 Wochen;0.0
24.0;Vorgespräch_bis_Beh_mean;12-16 Wochen;0.0
24.0;Vorgespräch_bis_Beh_mean;16-45 Wochen;0.0
24.0;Privat_Wartezeit_mean;0-4 Wochen;0.0
24.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
24.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
24.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
24.0;Privat_Wartezeit_mean;16-45 Wochen;1.0
25.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
25.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
25.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
25.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
25.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
25.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
25.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
25.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
25.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
25.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
26.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;1.0
26.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
26.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
26.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
26.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
26.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
26.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
26.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
26.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
26.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
27.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
27.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
27.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
27.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;1.0
27.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
27.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
27.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
27.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
27.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
27.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
28.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
28.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
28.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;1.0
28.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
28.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
28.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
28.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
28.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
28.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
28.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
29.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
29.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
29.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
29.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
29.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
30.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
30.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;1.0
30.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
30.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
30.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
30.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;1.0
30.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
30.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
30.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
30.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
30.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
30.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
30.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
30.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
30.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
31.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
31.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
31.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
31.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
31.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
31.0;Privat_Wartezeit_mean;0-4 Wochen;0.0
31.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
31.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
31.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
31.0;Privat_Wartezeit_mean;16-45 Wochen;1.0
32.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;1.0
32.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
32.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
32.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
32.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
32.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;1.0
32.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
32.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
32.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
32.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
32.0;Vorgespräch_bis_Beh_mean;0-4 Wochen;1.0
